,time,power
139,08:44:01.126000Z,0.0009587180249722116
140,08:44:01.628000Z,0.0009857241300529436
141,08:44:02.130000Z,0.0014847024051133618
142,08:44:02.632000Z,0.0008990724583617964
143,08:44:03.135000Z,0.0009672225238761122
144,08:44:03.637000Z,0.0009879759113981528
145,08:44:04.140000Z,0.0009100094521392712
146,08:44:04.643000Z,0.0015349953645671303
147,08:44:05.146000Z,0.0010742446325977713
148,08:44:05.649000Z,0.0008683662783956466
149,08:44:06.152000Z,0.0012468830692188768
150,08:44:06.656000Z,0.0008283729776964047
151,08:44:07.159000Z,0.0009002413318546448
152,08:44:07.662000Z,0.0011694155483294318
153,08:44:08.164000Z,0.0007939185351065761
154,08:44:08.666000Z,0.0008956356686036616
155,08:44:09.169000Z,0.001285983390309197
156,08:44:09.672000Z,0.0012288826324138257
157,08:44:10.174000Z,0.0009063567516163774
158,08:44:10.677000Z,0.0009027492836531643
159,08:44:11.179000Z,0.001208128471910726
160,08:44:11.682000Z,0.0013254647112002364
161,08:44:12.185000Z,0.0010106662623044105
162,08:44:12.687000Z,0.0009898511376952332
163,08:44:13.189000Z,0.0009954193823862377
164,08:44:13.692000Z,0.0009142371998393592
165,08:44:14.195000Z,0.0008936444930295665
166,08:44:14.698000Z,0.0009103671323859319
167,08:44:15.200000Z,0.0010219855476827082
168,08:44:15.709000Z,0.0008982823625285362
169,08:44:16.211000Z,0.0011204417246479417
170,08:44:16.714000Z,0.001055828416603095
171,08:44:17.217000Z,0.0009860243738908435
172,08:44:17.720000Z,0.0009055836913842383
173,08:44:18.223000Z,0.0011121505388159906
174,08:44:18.725000Z,0.0009351434853187796
175,08:44:19.229000Z,0.0007719838646015047
176,08:44:19.731000Z,0.0019174546829570267
177,08:44:20.234000Z,0.001134632043926954
178,08:44:20.737000Z,0.0015539505860242045
179,08:44:21.240000Z,0.001774867053117372
180,08:44:21.742000Z,0.001788786342429427
181,08:44:22.244000Z,0.0021567716598468465
182,08:44:22.747000Z,0.002592909614412481
183,08:44:23.249000Z,0.002676738377246862
184,08:44:23.752000Z,0.002381589912951602
185,08:44:24.259000Z,0.0024584723222827046
186,08:44:24.761000Z,0.0032688446130001215
187,08:44:25.264000Z,0.0023244972675708856
188,08:44:25.767000Z,0.0018347062036714317
189,08:44:26.269000Z,0.002041624987056636
190,08:44:26.772000Z,0.0018407394644161764
191,08:44:27.275000Z,0.0022115432496030655
192,08:44:27.779000Z,0.0018422154893415353
193,08:44:28.282000Z,0.002415637333021912
194,08:44:28.784000Z,0.0023149941647450504
195,08:44:29.286000Z,0.001855504217735387
196,08:44:29.789000Z,0.0023298516404042305
197,08:44:30.291000Z,0.0019920668567448376
198,08:44:30.794000Z,0.0018403300844519453
199,08:44:31.297000Z,0.0022992506160754316
200,08:44:31.802000Z,0.0019744913675191714
201,08:44:32.305000Z,0.0016565496541980996
202,08:44:32.808000Z,0.0013115647822093735
203,08:44:33.312000Z,0.001054190235489227
204,08:44:33.815000Z,0.0011488402478422965
205,08:44:34.317000Z,0.001429673739856811
206,08:44:34.821000Z,0.0015206499802875714
207,08:44:35.324000Z,0.001604754725125555
208,08:44:35.827000Z,0.0014628244542095779
209,08:44:36.330000Z,0.001357894039151104
210,08:44:36.831000Z,0.0015787323040354737
211,08:44:37.334000Z,0.001502841149215998
212,08:44:37.836000Z,0.0014199906529554214
213,08:44:38.338000Z,0.0014881162159685044
214,08:44:38.841000Z,0.001528332401502277
215,08:44:39.343000Z,0.0015652690430260625
216,08:44:39.846000Z,0.001586299648705852
217,08:44:40.351000Z,0.0015539424635116596
218,08:44:40.854000Z,0.001589102705291672
219,08:44:41.356000Z,0.0016850125040819455
220,08:44:41.858000Z,0.0015439229799413755
221,08:44:42.360000Z,0.0016418905778365182
222,08:44:42.862000Z,0.0015771893183287734
223,08:44:43.364000Z,0.001527103894583595
224,08:44:43.867000Z,0.0015322191011271425
225,08:44:44.369000Z,0.0015158311974200617
226,08:44:44.872000Z,0.001515318597105554
227,08:44:45.373000Z,0.0011821165262181608
228,08:44:45.876000Z,0.0011498526712211445
229,08:44:46.379000Z,0.0010001142159155357
230,08:44:46.882000Z,0.0010441647533251577
231,08:44:47.384000Z,0.0014238585482473387
232,08:44:47.889000Z,0.0015356898863528878
233,08:44:48.391000Z,0.0014617312312651455
234,08:44:48.893000Z,0.0014007338800341913
235,08:44:49.396000Z,0.0013397875764103598
236,08:44:49.897000Z,0.0014277533498373548
237,08:44:50.399000Z,0.0016055443785534212
238,08:44:50.902000Z,0.0013546282932439132
239,08:44:51.405000Z,0.0015989659043794562
240,08:44:51.908000Z,0.0015870538123097901
241,08:44:52.410000Z,0.0015184982122678481
242,08:44:52.912000Z,0.0013420395253587094
243,08:44:53.414000Z,0.0014881735210903581
244,08:44:53.916000Z,0.0015749329614141968
245,08:44:54.418000Z,0.0015440633627935624
246,08:44:54.921000Z,0.001356766855952805
247,08:44:55.423000Z,0.0014057107707185902
248,08:44:55.930000Z,0.0015437712258330127
249,08:44:56.433000Z,0.0015024606338865537
250,08:44:56.936000Z,0.0015035980728479329
251,08:44:57.439000Z,0.0016220913305071026
252,08:44:57.941000Z,0.0015146697517133152
253,08:44:58.443000Z,0.0013616563853416509
254,08:44:58.946000Z,0.0010575136929580234
255,08:44:59.449000Z,0.001099557955744412
256,08:44:59.951000Z,0.0009323354361262237
257,08:45:00.454000Z,0.0015083156577680177
258,08:45:00.955000Z,0.001358878463069662
259,08:45:01.458000Z,0.001260081255052119
260,08:45:01.961000Z,0.0012761325952683096
261,08:45:02.463000Z,0.0012624134877769488
262,08:45:02.966000Z,0.0015048080597562731
263,08:45:03.468000Z,0.0013271257726092211
264,08:45:03.970000Z,0.0013332039470834733
265,08:45:04.473000Z,0.001274435637624952
266,08:45:04.975000Z,0.0013346055552329328
267,08:45:05.478000Z,0.0013273605560606369
268,08:45:05.980000Z,0.001347333077809218
269,08:45:06.483000Z,0.0012871940222500978
270,08:45:06.986000Z,0.0013104587606619263
271,08:45:07.488000Z,0.0014511438700234068
272,08:45:07.991000Z,0.0012574275098256099
273,08:45:08.494000Z,0.0012789026516524728
274,08:45:08.996000Z,0.001339851508416774
275,08:45:09.499000Z,0.0013080961657143193
276,08:45:10.001000Z,0.0013276535914689084
277,08:45:10.504000Z,0.0013120334367561837
278,08:45:11.007000Z,0.001337684259816296
279,08:45:11.510000Z,0.001080452637459754
280,08:45:12.020000Z,0.000931551604238811
281,08:45:12.522000Z,0.000966988458058366
282,08:45:13.025000Z,0.0010092098096177622
283,08:45:13.527000Z,0.0013661150742114402
284,08:45:14.030000Z,0.0015666282518930399
285,08:45:14.533000Z,0.001328281705288053
286,08:45:15.035000Z,0.0012804809828096855
287,08:45:15.538000Z,0.0013076322369513604
288,08:45:16.040000Z,0.0013012544824159305
289,08:45:16.543000Z,0.0013623342799193787
290,08:45:17.044000Z,0.001290629813037302
291,08:45:17.546000Z,0.0012535562849024882
292,08:45:18.048000Z,0.00127250045057509
293,08:45:18.550000Z,0.0012938032789233138
294,08:45:19.052000Z,0.001259416451681985
295,08:45:19.555000Z,0.001293214598442069
296,08:45:20.058000Z,0.0012804838239861012
297,08:45:20.565000Z,0.0013078164300128683
298,08:45:21.067000Z,0.0008836444751140039
299,08:45:21.570000Z,0.0012512661965004104
300,08:45:22.073000Z,0.0009137513620734209
301,08:45:22.576000Z,0.0009421630733031499
302,08:45:23.078000Z,0.001479104419207646
303,08:45:23.580000Z,0.0012401906243157319
304,08:45:24.083000Z,0.001925927883066736
305,08:45:24.586000Z,0.0009753211214602467
306,08:45:25.089000Z,0.001830159025386947
307,08:45:25.591000Z,0.0010836621229207916
308,08:45:26.094000Z,0.0019390202768089727
309,08:45:26.596000Z,0.0023517805193266623
310,08:45:27.099000Z,0.0008922612432792847
311,08:45:27.601000Z,0.0009049186603697145
312,08:45:28.108000Z,0.0011339475925812163
313,08:45:28.611000Z,0.001071170502997311
314,08:45:29.113000Z,0.0009358743956737775
315,08:45:29.615000Z,0.0009287658349517085
316,08:45:30.118000Z,0.00100379951097146
317,08:45:30.621000Z,0.0010782623934236734
318,08:45:31.123000Z,0.0010916112803804271
319,08:45:31.625000Z,0.001061092586695081
320,08:45:32.128000Z,0.00114860928022728
321,08:45:32.629000Z,0.0010169834531378083
322,08:45:33.133000Z,0.0011544908401099853
323,08:45:33.635000Z,0.0008699076597751378
324,08:45:34.138000Z,0.0009182799576930088
325,08:45:34.641000Z,0.0011458628362899382
326,08:45:35.144000Z,0.0008742866544694841
327,08:45:35.647000Z,0.000884108081671828
328,08:45:36.150000Z,0.0009108384145374446
329,08:45:36.658000Z,0.0020454283458514683
330,08:45:37.162000Z,0.0009511954500156761
331,08:45:40.179000Z,0.001155876794544742
332,08:45:41.186000Z,0.0018447449488245952
333,08:45:41.689000Z,0.0024734768074691797
334,08:45:42.191000Z,0.003175079346516121
335,08:45:42.692000Z,0.0016322753902147775
336,08:45:43.194000Z,0.0036870485346512634
337,08:45:43.698000Z,0.003165086188265106
338,08:45:44.204000Z,0.004462112247568159
339,08:45:44.706000Z,0.005362533974580627
340,08:45:45.207000Z,0.0057074539363351565
341,08:45:45.709000Z,0.005305623038913604
342,08:45:46.211000Z,0.00517142340273041
343,08:45:46.714000Z,0.002450143192035387
344,08:45:47.216000Z,0.005260104807569246
345,08:45:47.719000Z,0.005391208124340182
346,08:45:48.221000Z,0.004403303219389369
347,08:45:48.723000Z,0.004794200154068798
348,08:45:49.224000Z,0.005235763891272517
349,08:45:49.727000Z,0.005856137398240596
350,08:45:50.229000Z,0.005440752478756973
351,08:45:50.733000Z,0.004562295961422319
352,08:45:51.235000Z,0.003988738258445691
353,08:45:51.738000Z,0.0036379839199630146
354,08:45:52.244000Z,0.004573343813061334
355,08:45:52.746000Z,0.005681388501375615
356,08:45:53.249000Z,0.004541258715375119
357,08:45:53.751000Z,0.005767976987164092
358,08:45:54.254000Z,0.004351331008217184
359,08:45:54.756000Z,0.005922801574057889
360,08:45:55.258000Z,0.005665566932442537
361,08:45:55.760000Z,0.005537692318008643
362,08:45:56.262000Z,0.005101487878140836
363,08:45:56.765000Z,0.005922368477167609
364,08:45:57.268000Z,0.005369518054299817
365,08:45:57.771000Z,0.005313513773020017
366,08:45:58.274000Z,0.005040889488710568
367,08:45:58.777000Z,0.005221540497987514
368,08:45:59.280000Z,0.004627859802874852
369,08:45:59.782000Z,0.0020367571936476814
370,08:46:00.285000Z,0.005656351143165479
371,08:46:00.787000Z,0.00562300535362339
372,08:46:01.290000Z,0.005391771734056703
373,08:46:01.792000Z,0.004609416837723656
374,08:46:02.295000Z,0.0045080878095373565
375,08:46:02.798000Z,0.0055398543496533465
376,08:46:03.301000Z,0.0059254993207583035
377,08:46:04.306000Z,0.004002574123037699
378,08:46:04.809000Z,0.0043413019642731055
379,08:46:05.312000Z,0.0033314838011797732
380,08:46:05.815000Z,0.005448752608132783
381,08:46:06.318000Z,0.0022120712144067948
382,08:46:06.821000Z,0.0054904390420693686
383,08:46:07.323000Z,0.005051993642473504
384,08:46:07.826000Z,0.0052848743596237676
385,08:46:08.331000Z,0.005263981045014843
386,08:46:08.834000Z,0.005608203939520579
387,08:46:09.337000Z,0.0047680905076073615
388,08:46:09.839000Z,0.0054346182503902715
389,08:46:10.342000Z,0.00423432768391745
390,08:46:10.845000Z,0.004311315201144585
391,08:46:11.348000Z,0.005119448740456393
392,08:46:11.850000Z,0.005507038439383341
393,08:46:12.351000Z,0.005244912587059749
394,08:46:13.355000Z,0.004836097102288747
395,08:46:13.859000Z,0.005025242226453148
396,08:46:14.361000Z,0.004269160758803223
397,08:46:14.863000Z,0.00573654721022524
398,08:46:15.365000Z,0.0045200950040379505
399,08:46:15.867000Z,0.004281551052521719
400,08:46:16.369000Z,0.004825586332448571
401,08:46:16.871000Z,0.0033714437942243295
402,08:46:17.374000Z,0.0040568647468554025
403,08:46:17.877000Z,0.0032203175309736113
404,08:46:18.379000Z,0.003388676877252362
405,08:46:18.881000Z,0.0044441616057304765
406,08:46:19.384000Z,0.0053227815634680105
407,08:46:19.887000Z,0.00590941034705627
408,08:46:20.390000Z,0.004470784834936048
409,08:46:20.893000Z,0.004975841292283848
410,08:46:21.395000Z,0.005560917429134227
411,08:46:21.898000Z,0.005490241698241824
412,08:46:22.401000Z,0.0015043721915263934
413,08:46:22.904000Z,0.0009938567724862685
414,08:46:23.406000Z,0.0010048149039220814
415,08:46:23.907000Z,0.0008559918157435587
416,08:46:24.414000Z,0.0008649236371774207
417,08:46:24.916000Z,0.0009512206445136071
418,08:46:25.418000Z,0.0009011134168943561
419,08:46:25.922000Z,0.0010588981777450168
420,08:46:26.424000Z,0.0013250048968656476
421,08:46:26.926000Z,0.0008819499093370459
422,08:46:27.429000Z,0.0011545068323890145
423,08:46:27.932000Z,0.0012037618937839108
424,08:46:28.435000Z,0.0015076008843353857
425,08:46:28.939000Z,0.000917813502478602
426,08:46:29.441000Z,0.0007879071894776391
427,08:46:29.943000Z,0.0006906951199952855
428,08:46:30.447000Z,0.0012821263787586618
429,08:46:30.950000Z,0.0007617556834038954
430,08:46:31.452000Z,0.0008002193585531804
431,08:46:31.954000Z,0.001118893558850859
432,08:46:32.459000Z,0.0009121465232776796
433,08:46:32.961000Z,0.0011249694736904358
434,08:46:33.464000Z,0.0011183078356519767
435,08:46:33.967000Z,0.0009217516545317207
436,08:46:34.469000Z,0.0010870958018477173
437,08:46:34.972000Z,0.0014364810649582936
438,08:46:35.474000Z,0.0010722864724449746
439,08:46:35.976000Z,0.000892003572524143
440,08:46:36.478000Z,0.0009182366447802707
441,08:46:36.981000Z,0.0009322054118879929
442,08:46:37.482000Z,0.0009355498438398339
443,08:46:37.985000Z,0.001125061475923182
444,08:46:38.488000Z,0.000848270013750761
445,08:46:38.990000Z,0.0008801104826263317
446,08:46:39.493000Z,0.001030557070399281
447,08:46:39.994000Z,0.0013467137250411272
448,08:46:40.502000Z,0.0010990238028950692
449,08:46:41.004000Z,0.0009983277395554557
450,08:46:41.507000Z,0.0009801062878696514
451,08:46:42.008000Z,0.0009344124331936964
452,08:46:42.511000Z,0.0008631968053760286
453,08:46:43.014000Z,0.0007314992685484077
454,08:46:43.517000Z,0.0006371213178003922
455,08:46:44.020000Z,0.0006692580744184649
456,08:46:44.523000Z,0.0009622437718326125
457,08:46:45.025000Z,0.0009047048761020027
458,08:46:45.528000Z,0.0009351310461277549
459,08:46:46.030000Z,0.0009160318911527511
460,08:46:46.533000Z,0.0010356383129356312
461,08:46:47.035000Z,0.0013950076906171411
462,08:46:47.538000Z,0.0010352575299529547
463,08:46:48.040000Z,0.0008559203587459689
464,08:46:48.547000Z,0.0009030430411822732
465,08:46:49.050000Z,0.0009783493433323624
466,08:46:49.553000Z,0.0008845331613099028
467,08:46:50.055000Z,0.0009170409730177377
468,08:46:50.558000Z,0.0009951758663690607
469,08:46:51.060000Z,0.0010160323319912121
470,08:46:51.562000Z,0.0009691237515134444
471,08:46:52.064000Z,0.0013635935221258933
472,08:46:52.567000Z,0.0012196980387887248
473,08:46:53.070000Z,0.000951584518793272
474,08:46:53.573000Z,0.0009344198649982218
475,08:46:54.075000Z,0.0009204787322633037
476,08:46:54.578000Z,0.000905211841455187
477,08:46:55.080000Z,0.0010352169975968658
478,08:46:55.582000Z,0.0009810414127480282
479,08:46:56.084000Z,0.0007249397891506773
480,08:46:56.586000Z,0.000714933104816683
481,08:46:57.089000Z,0.0006826448158420513
482,08:46:57.592000Z,0.0009756896467178421
483,08:46:58.094000Z,0.002241028192670079
484,08:46:58.597000Z,0.0009819145578237542
485,08:46:59.099000Z,0.0014697330882028617
486,08:46:59.601000Z,0.0019955760316439997
487,08:47:00.104000Z,0.0021235205504720393
488,08:47:00.606000Z,0.0021948508993519557
489,08:47:01.109000Z,0.0018534750485143222
490,08:47:01.611000Z,0.001962031881381952
491,08:47:02.114000Z,0.0021650289018012832
492,08:47:02.617000Z,0.002099267009816644
493,08:47:03.120000Z,0.002062935370955154
494,08:47:03.624000Z,0.0017180458283832549
495,08:47:04.126000Z,0.0020570114931625313
496,08:47:04.634000Z,0.0019278255349067586
497,08:47:05.137000Z,0.0019272998861530979
498,08:47:05.640000Z,0.002116445204023279
499,08:47:06.143000Z,0.0021331412041346977
500,08:47:06.646000Z,0.001924878384104799
501,08:47:07.148000Z,0.0018883527774620082
502,08:47:07.651000Z,0.0021153009857087304
503,08:47:08.155000Z,0.0017003259711244243
504,08:47:08.658000Z,0.00108838497495429
505,08:47:09.160000Z,0.0010916177249634864
506,08:47:09.663000Z,0.0011453903352734388
507,08:47:10.166000Z,0.0010617459683153153
508,08:47:10.668000Z,0.00135471604963651
509,08:47:11.170000Z,0.0013220547270492353
510,08:47:11.673000Z,0.0015451137144627022
511,08:47:12.175000Z,0.0013612769826519776
512,08:47:12.678000Z,0.001286899859649947
513,08:47:13.181000Z,0.0014033739414864254
514,08:47:13.683000Z,0.0013663930791935927
515,08:47:14.185000Z,0.0017210635704473297
516,08:47:14.688000Z,0.001648972278999158
517,08:47:15.191000Z,0.001386489276387445
518,08:47:15.694000Z,0.0013054482679191882
519,08:47:16.197000Z,0.001487977076009863
520,08:47:16.700000Z,0.0013635023776955172
521,08:47:17.201000Z,0.0014818136985618893
522,08:47:17.703000Z,0.001457750477497774
523,08:47:18.206000Z,0.0014637315455672867
524,08:47:18.709000Z,0.001330536101481643
525,08:47:19.212000Z,0.001306063128002806
526,08:47:19.715000Z,0.001383570686580684
527,08:47:20.218000Z,0.0014371841589750274
528,08:47:20.723000Z,0.001404245732160581
529,08:47:21.226000Z,0.001185399875725038
530,08:47:21.729000Z,0.001118880508719296
531,08:47:22.233000Z,0.002541404308962986
532,08:47:22.736000Z,0.001084050015164748
533,08:47:23.238000Z,0.0012839311554165515
534,08:47:23.742000Z,0.0016794760295395265
535,08:47:24.245000Z,0.002845292408482982
536,08:47:24.747000Z,0.0022286594152766733
537,08:47:25.249000Z,0.0022495394802872614
538,08:47:25.752000Z,0.0022821980671742944
539,08:47:26.254000Z,0.0022372347908391696
540,08:47:26.757000Z,0.004145724687808035
541,08:47:27.260000Z,0.002354538849156506
542,08:47:27.763000Z,0.0015593346664415756
543,08:47:28.266000Z,0.0020184831055524762
544,08:47:28.771000Z,0.0019113847069406578
545,08:47:29.274000Z,0.0033508664578762973
546,08:47:29.777000Z,0.0026774109743231064
547,08:47:30.280000Z,0.0023189145750007615
548,08:47:30.783000Z,0.0010536959790666948
549,08:47:31.285000Z,0.0010390790488394096
550,08:47:31.786000Z,0.0009304783834070417
551,08:47:32.288000Z,0.0011815095148120722
552,08:47:32.790000Z,0.0012731742644401178
553,08:47:33.293000Z,0.0009347500183578754
554,08:47:33.795000Z,0.000923610031103829
555,08:47:34.299000Z,0.0008742559513533966
556,08:47:34.801000Z,0.0008373973928467067
557,08:47:35.303000Z,0.001036674034084203
558,08:47:35.806000Z,0.0008026139301044735
559,08:47:36.309000Z,0.0009392438655009814
560,08:47:36.814000Z,0.0009589610046429341
561,08:47:37.317000Z,0.000860523098390424
562,08:47:37.820000Z,0.0013264796502452298
563,08:47:38.322000Z,0.0009205778585449953
564,08:47:38.825000Z,0.0009399744718243915
565,08:47:39.327000Z,0.0008902466143432449
566,08:47:39.830000Z,0.001505589375783336
567,08:47:40.333000Z,0.0011476887395583844
568,08:47:40.836000Z,0.0010876134731004333
569,08:47:41.339000Z,0.0008859333161748528
570,08:47:41.841000Z,0.0008928563708819787
571,08:47:42.342000Z,0.0009599348517179253
572,08:47:42.845000Z,0.0008766599910426924
573,08:47:43.348000Z,0.0010621984294249594
574,08:47:43.851000Z,0.00109270373687541
575,08:47:44.353000Z,0.0009429993459961352
576,08:47:44.860000Z,0.0009379404097398208
577,08:47:45.361000Z,0.0009374107697722324
578,08:47:45.864000Z,0.0008732899407921883
579,08:47:46.367000Z,0.0009813073935688176
580,08:47:46.868000Z,0.0010694747920912062
581,08:47:47.372000Z,0.000970691263230673
582,08:47:47.874000Z,0.0007638902317438404
583,08:47:48.376000Z,0.0006602295762863459
584,08:47:48.879000Z,0.0008844672635070181
585,08:47:49.383000Z,0.0011245069571201374
586,08:47:49.885000Z,0.0010346880629104305
587,08:47:50.388000Z,0.0009323055431389629
588,08:47:50.891000Z,0.0009248984434113673
589,08:47:51.394000Z,0.0015340464820829832
590,08:47:51.900000Z,0.0015070627637093206
591,08:47:52.402000Z,0.0012450409650486291
592,08:47:52.905000Z,0.0009158372769267653
593,08:47:53.407000Z,0.0009389164223890681
594,08:47:53.909000Z,0.0008946704224650599
595,08:47:54.412000Z,0.0009258736672726943
596,08:47:54.915000Z,0.001202510536242199
597,08:47:55.418000Z,0.0009123556953357876
598,08:47:55.920000Z,0.0009426637034555013
599,08:47:56.926000Z,0.0009221284185384383
600,08:47:57.429000Z,0.0013226173254504508
601,08:47:57.931000Z,0.0015422437807252178
602,08:47:58.434000Z,0.0009106530706467103
603,08:47:58.936000Z,0.0010782935794554152
604,08:47:59.439000Z,0.0009314326318414078
605,08:47:59.942000Z,0.001046963441180511
606,08:48:00.445000Z,0.0007916084431234603
607,08:48:00.949000Z,0.0010863607837081689
608,08:48:01.452000Z,0.0007867760537751272
609,08:48:02.458000Z,0.0022742361680471736
610,08:48:02.960000Z,0.001344629790393479
611,08:48:03.463000Z,0.0010006476385099685
612,08:48:03.966000Z,0.0009924818229018035
613,08:48:04.469000Z,0.000934105223897704
614,08:48:04.972000Z,0.0009277995565243539
